***BUSMASTER Ver 2.6.2***
***PROTOCOL CAN***
***NOTE: PLEASE DO NOT EDIT THIS DOCUMENT***
***[START LOGGING SESSION]***
***START DATE AND TIME 31:10:2019 11:48:35:580***
***HEX***
***SYSTEM MODE***
***START CHANNEL BAUD RATE***
***CHANNEL 1 - PCAN-USB Device ID - FFh - 500000 bps***
***END CHANNEL BAUD RATE***
***START DATABASE FILES (DBF/DBC)***
***END OF DATABASE FILES (DBF/DBC)***
***<Time><Tx/Rx><Channel><CAN ID><Type><DLC><DataBytes>***
11:53:25:7225 Rx 1 0x7CD s 8 09 00 00 00 02 00 00 00 
11:53:25:7228 Rx 1 0x7CD s 8 0A 00 00 00 44 44 00 00 
11:53:25:7230 Rx 1 0x7CD s 8 0B 00 00 00 00 00 00 00 
11:53:25:7233 Rx 1 0x7CD s 8 0C 00 00 00 00 40 00 00 
11:53:25:7236 Rx 1 0x7CD s 8 0D 00 00 00 00 00 00 00 
11:53:25:7238 Rx 1 0x7CD s 8 0E 00 00 00 00 00 00 00 
11:53:25:7241 Rx 1 0x7CD s 8 0F 00 00 00 00 00 4B 00 
11:53:25:7243 Rx 1 0x7CD s 8 10 00 05 00 00 00 00 00 
11:53:25:7246 Rx 1 0x7CD s 8 11 39 0F A0 0F 00 00 00 
11:53:25:7249 Rx 1 0x7CD s 8 12 00 00 00 00 00 00 00 
11:53:25:7251 Rx 1 0x7CD s 8 13 00 00 00 00 00 00 00 
11:53:25:7254 Rx 1 0x7CD s 8 14 00 00 00 00 00 00 00 
11:53:25:7257 Rx 1 0x7CD s 8 15 00 00 00 00 00 00 00 
11:53:25:7259 Rx 1 0x7CD s 8 16 00 00 00 00 00 00 00 
11:53:25:7262 Rx 1 0x7CD s 8 17 00 00 00 00 00 00 00 
11:53:25:7264 Rx 1 0x7CD s 8 18 00 00 00 00 00 00 00 
11:53:25:7267 Rx 1 0x7CD s 8 19 00 00 00 00 00 00 00 
11:53:25:7270 Rx 1 0x7CD s 8 1A 00 00 FF C8 00 00 00 
11:53:25:7272 Rx 1 0x7CD s 8 1B 00 00 00 00 00 00 00 
11:53:25:7275 Rx 1 0x7CD s 8 1C 00 00 00 00 00 00 00 
11:53:25:7277 Rx 1 0x7CD s 8 1D 00 00 00 00 00 00 00 
11:53:25:7280 Rx 1 0x7CD s 8 1E 01 00 00 00 20 00 00 
11:53:25:7409 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:25:7412 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:25:7511 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:25:7911 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:25:7914 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:25:7917 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:25:8010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:25:8409 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:25:8412 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:25:8512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:25:8911 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:25:8914 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:25:9010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:25:9410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:25:9412 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:25:9511 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:25:9809 Rx 1 0x18FE563D x 8 00 FE FF FF FF FF FF FF 
11:53:25:9911 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:25:9914 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:25:9917 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:53:25:9920 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:53:26:0010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:0409 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:0412 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:0415 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:26:0418 Rx 1 0x18FEF53D x 8 FE FF FF 20 1D 41 FF FF 
11:53:26:0512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:0912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:0915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:0917 Rx 1 0x7CF s 8 40 00 04 00 00 00 00 00 
11:53:26:0920 Rx 1 0x7CF s 8 41 00 00 00 00 00 04 00 
11:53:26:0922 Rx 1 0x7CF s 8 42 FB 00 00 00 00 00 00 
11:53:26:0925 Rx 1 0x7CF s 8 43 00 00 00 00 00 00 00 
11:53:26:0928 Rx 1 0x7CF s 8 44 FB 00 00 00 00 00 00 
11:53:26:0931 Rx 1 0x7CF s 8 45 00 00 00 00 00 00 00 
11:53:26:0933 Rx 1 0x7CF s 8 46 00 00 00 00 00 00 00 
11:53:26:0936 Rx 1 0x7CF s 8 47 00 00 00 00 00 00 00 
11:53:26:0938 Rx 1 0x7CF s 8 48 00 00 00 00 00 00 00 
11:53:26:0941 Rx 1 0x7CF s 8 49 00 00 00 00 00 00 00 
11:53:26:0943 Rx 1 0x7CF s 8 4A 00 00 00 00 00 50 00 
11:53:26:0946 Rx 1 0x7CF s 8 4B 00 00 00 00 00 00 00 
11:53:26:0948 Rx 1 0x7CF s 8 4C 00 00 00 00 03 E8 00 
11:53:26:0951 Rx 1 0x7CF s 8 4D 00 00 00 00 07 CE 00 
11:53:26:0954 Rx 1 0x7CF s 8 4E 00 00 00 00 00 00 00 
11:53:26:0957 Rx 1 0x7CF s 8 4F 00 00 00 00 00 00 00 
11:53:26:0959 Rx 1 0x7CF s 8 50 00 00 00 00 00 00 00 
11:53:26:0962 Rx 1 0x7CF s 8 51 00 00 00 00 00 00 00 
11:53:26:0964 Rx 1 0x7CF s 8 52 00 00 00 00 00 00 00 
11:53:26:0967 Rx 1 0x7CF s 8 53 00 00 00 00 44 40 00 
11:53:26:0969 Rx 1 0x7CF s 8 54 00 00 00 00 00 00 00 
11:53:26:0972 Rx 1 0x7CF s 8 55 00 00 00 00 00 00 00 
11:53:26:0975 Rx 1 0x7CF s 8 56 00 00 00 00 00 00 00 
11:53:26:0977 Rx 1 0x7CF s 8 57 01 00 00 00 00 00 00 
11:53:26:0980 Rx 1 0x7CF s 8 58 00 00 00 00 00 00 00 
11:53:26:0983 Rx 1 0x7CF s 8 59 00 00 00 00 00 00 00 
11:53:26:0985 Rx 1 0x7CF s 8 5A 00 00 00 00 00 00 00 
11:53:26:0988 Rx 1 0x7CF s 8 5B 00 00 00 01 00 00 00 
11:53:26:0990 Rx 1 0x7CF s 8 5C 00 00 00 20 00 00 00 
11:53:26:0993 Rx 1 0x7CF s 8 5D 44 44 44 44 00 00 00 
11:53:26:1009 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:1409 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:1412 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:1512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:1911 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:1914 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:2010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:2410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:2413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:2512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:2912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:2915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:2917 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:26:3010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:3410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:3413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:3512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:3801 Rx 1 0x1CECFF3D x 8 20 1A 00 04 FF CA FE 00 
11:53:26:3912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:3915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:4010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:4301 Rx 1 0x1CEBFF3D x 8 01 00 FF 98 0D 00 01 9D 
11:53:26:4410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:4413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:4512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:4801 Rx 1 0x1CEBFF3D x 8 02 0D 00 01 AD 0C 00 01 
11:53:26:4809 Rx 1 0x18EA003D x 3 10 FD 00 
11:53:26:4911 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:4914 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:4917 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:53:26:4920 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:53:26:5010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:5301 Rx 1 0x1CEBFF3D x 8 03 BB 0D 00 01 A0 0D 00 
11:53:26:5411 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:5414 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:5417 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:26:5512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:5801 Rx 1 0x1CEBFF3D x 8 04 01 A9 0C 00 01 FF FF 
11:53:26:5912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:5914 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:6011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:6410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:6413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:6512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:6612 Rx 1 0x7CE s 8 20 00 00 00 00 00 00 00 
11:53:26:6614 Rx 1 0x7CE s 8 21 00 00 00 00 00 00 00 
11:53:26:6617 Rx 1 0x7CE s 8 22 00 00 00 00 00 00 00 
11:53:26:6620 Rx 1 0x7CE s 8 23 00 00 00 00 00 00 00 
11:53:26:6622 Rx 1 0x7CE s 8 24 00 00 00 00 00 00 00 
11:53:26:6625 Rx 1 0x7CE s 8 25 00 00 00 00 00 00 00 
11:53:26:6627 Rx 1 0x7CE s 8 26 00 00 00 00 00 00 00 
11:53:26:6630 Rx 1 0x7CE s 8 27 00 00 01 00 00 00 00 
11:53:26:6632 Rx 1 0x7CE s 8 28 00 00 00 00 00 00 00 
11:53:26:6635 Rx 1 0x7CE s 8 29 00 00 00 00 00 00 00 
11:53:26:6638 Rx 1 0x7CE s 8 2A 00 00 00 00 00 00 00 
11:53:26:6641 Rx 1 0x7CE s 8 2B 00 00 00 00 00 00 00 
11:53:26:6643 Rx 1 0x7CE s 8 2C 00 00 00 00 00 00 00 
11:53:26:6646 Rx 1 0x7CE s 8 2D 00 00 00 A0 00 00 00 
11:53:26:6648 Rx 1 0x7CE s 8 2E 0F A0 78 00 00 00 00 
11:53:26:6651 Rx 1 0x7CE s 8 2F 78 00 00 00 00 00 00 
11:53:26:6653 Rx 1 0x7CE s 8 30 01 0F 00 0F 0F A0 00 
11:53:26:6656 Rx 1 0x7CE s 8 31 0F A0 00 00 A0 00 00 
11:53:26:6658 Rx 1 0x7CE s 8 32 00 00 00 00 00 00 00 
11:53:26:6661 Rx 1 0x7CE s 8 33 00 00 00 00 00 0F 00 
11:53:26:6664 Rx 1 0x7CE s 8 34 7F 80 80 00 00 00 00 
11:53:26:6666 Rx 1 0x7CE s 8 35 00 01 00 00 00 00 00 
11:53:26:6669 Rx 1 0x7CE s 8 36 00 00 00 00 0A E2 00 
11:53:26:6671 Rx 1 0x7CE s 8 37 00 00 00 00 00 00 00 
11:53:26:6674 Rx 1 0x7CE s 8 38 00 00 04 ED 00 00 00 
11:53:26:6677 Rx 1 0x7CE s 8 39 00 00 7F FF 00 00 00 
11:53:26:6679 Rx 1 0x7CE s 8 3A 00 00 00 00 00 00 00 
11:53:26:6682 Rx 1 0x7CE s 8 3B 00 00 00 20 00 01 00 
11:53:26:6685 Rx 1 0x7CE s 8 3C 00 1B 00 00 00 00 00 
11:53:26:6687 Rx 1 0x7CE s 8 3D 00 00 00 00 FF 60 00 
11:53:26:6690 Rx 1 0x7CE s 8 3E FB 00 00 00 00 00 00 
11:53:26:6912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:6915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:7010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:7203 Rx 1 0x7CD s 8 00 00 00 00 00 00 00 00 
11:53:26:7206 Rx 1 0x7CD s 8 01 00 00 00 00 00 00 00 
11:53:26:7208 Rx 1 0x7CD s 8 02 00 00 00 00 00 00 00 
11:53:26:7211 Rx 1 0x7CD s 8 03 00 00 00 00 00 00 00 
11:53:26:7214 Rx 1 0x7CD s 8 04 00 00 00 00 00 00 00 
11:53:26:7216 Rx 1 0x7CD s 8 05 00 00 00 00 00 00 00 
11:53:26:7219 Rx 1 0x7CD s 8 06 01 00 00 00 00 00 00 
11:53:26:7221 Rx 1 0x7CD s 8 07 00 00 10 0E 00 00 00 
11:53:26:7224 Rx 1 0x7CD s 8 08 44 44 44 44 00 00 00 
11:53:26:7226 Rx 1 0x7CD s 8 09 00 00 00 02 00 00 00 
11:53:26:7229 Rx 1 0x7CD s 8 0A 00 00 00 44 44 00 00 
11:53:26:7232 Rx 1 0x7CD s 8 0B 00 00 00 00 00 00 00 
11:53:26:7234 Rx 1 0x7CD s 8 0C 00 00 00 00 40 00 00 
11:53:26:7237 Rx 1 0x7CD s 8 0D 00 00 00 00 00 00 00 
11:53:26:7240 Rx 1 0x7CD s 8 0E 00 00 00 00 00 00 00 
11:53:26:7242 Rx 1 0x7CD s 8 0F 00 00 00 00 00 4B 00 
11:53:26:7245 Rx 1 0x7CD s 8 10 00 05 00 00 00 00 00 
11:53:26:7247 Rx 1 0x7CD s 8 11 39 0F A0 0F 00 00 00 
11:53:26:7250 Rx 1 0x7CD s 8 12 00 00 00 00 00 00 00 
11:53:26:7252 Rx 1 0x7CD s 8 13 00 00 00 00 00 00 00 
11:53:26:7255 Rx 1 0x7CD s 8 14 00 00 00 00 00 00 00 
11:53:26:7258 Rx 1 0x7CD s 8 15 00 00 00 00 00 00 00 
11:53:26:7261 Rx 1 0x7CD s 8 16 00 00 00 00 00 00 00 
11:53:26:7263 Rx 1 0x7CD s 8 17 00 00 00 00 00 00 00 
11:53:26:7266 Rx 1 0x7CD s 8 18 00 00 00 00 00 00 00 
11:53:26:7268 Rx 1 0x7CD s 8 19 00 00 00 00 00 00 00 
11:53:26:7271 Rx 1 0x7CD s 8 1A 00 00 FF C8 00 00 00 
11:53:26:7273 Rx 1 0x7CD s 8 1B 00 00 00 00 00 00 00 
11:53:26:7276 Rx 1 0x7CD s 8 1C 00 00 00 00 00 00 00 
11:53:26:7279 Rx 1 0x7CD s 8 1D 00 00 00 00 00 00 00 
11:53:26:7281 Rx 1 0x7CD s 8 1E 01 00 00 00 20 00 00 
11:53:26:7410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:7413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:7513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:7912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:7915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:7918 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:26:8011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:8411 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:8413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:8512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:8912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:8915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:9011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:9312 Rx 1 0x18EA003D x 3 0E FD 00 
11:53:26:9411 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:9413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:9512 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:26:9810 Rx 1 0x18FE563D x 8 00 FE FF FF FF FF FF FF 
11:53:26:9913 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:26:9916 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:26:9919 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:53:26:9921 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:53:27:0010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:0410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:0413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:0416 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:27:0419 Rx 1 0x18FEF53D x 8 FE FF FF 20 1D 41 FF FF 
11:53:27:0513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:0912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:0915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:0918 Rx 1 0x7CF s 8 40 00 04 00 00 00 00 00 
11:53:27:0920 Rx 1 0x7CF s 8 41 00 00 00 00 00 04 00 
11:53:27:0923 Rx 1 0x7CF s 8 42 FB 00 00 00 00 00 00 
11:53:27:0925 Rx 1 0x7CF s 8 43 00 00 00 00 00 00 00 
11:53:27:0928 Rx 1 0x7CF s 8 44 FB 00 00 00 00 00 00 
11:53:27:0931 Rx 1 0x7CF s 8 45 00 00 00 00 00 00 00 
11:53:27:0933 Rx 1 0x7CF s 8 46 00 00 00 00 00 00 00 
11:53:27:0936 Rx 1 0x7CF s 8 47 00 00 00 00 00 00 00 
11:53:27:0938 Rx 1 0x7CF s 8 48 00 00 00 00 00 00 00 
11:53:27:0941 Rx 1 0x7CF s 8 49 00 00 00 00 00 00 00 
11:53:27:0944 Rx 1 0x7CF s 8 4A 00 00 00 00 00 50 00 
11:53:27:0946 Rx 1 0x7CF s 8 4B 00 00 00 00 00 00 00 
11:53:27:0949 Rx 1 0x7CF s 8 4C 00 00 00 00 03 E8 00 
11:53:27:0952 Rx 1 0x7CF s 8 4D 00 00 00 00 07 CE 00 
11:53:27:0954 Rx 1 0x7CF s 8 4E 00 00 00 00 00 00 00 
11:53:27:0957 Rx 1 0x7CF s 8 4F 00 00 00 00 00 00 00 
11:53:27:0959 Rx 1 0x7CF s 8 50 00 00 00 00 00 00 00 
11:53:27:0962 Rx 1 0x7CF s 8 51 00 00 00 00 00 00 00 
11:53:27:0964 Rx 1 0x7CF s 8 52 00 00 00 00 00 00 00 
11:53:27:0967 Rx 1 0x7CF s 8 53 00 00 00 00 44 40 00 
11:53:27:0970 Rx 1 0x7CF s 8 54 00 00 00 00 00 00 00 
11:53:27:0973 Rx 1 0x7CF s 8 55 00 00 00 00 00 00 00 
11:53:27:0975 Rx 1 0x7CF s 8 56 00 00 00 00 00 00 00 
11:53:27:0978 Rx 1 0x7CF s 8 57 01 00 00 00 00 00 00 
11:53:27:0980 Rx 1 0x7CF s 8 58 00 00 00 00 00 00 00 
11:53:27:0983 Rx 1 0x7CF s 8 59 00 00 00 00 00 00 00 
11:53:27:0985 Rx 1 0x7CF s 8 5A 00 00 00 00 00 00 00 
11:53:27:0988 Rx 1 0x7CF s 8 5B 00 00 00 01 00 00 00 
11:53:27:0990 Rx 1 0x7CF s 8 5C 00 00 00 20 00 00 00 
11:53:27:0993 Rx 1 0x7CF s 8 5D 44 44 44 44 00 00 00 
11:53:27:1011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:1411 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:1414 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:1513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:1912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:1915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:2011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:2410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:2413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:2513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:2913 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:2916 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:2919 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:27:3011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:3411 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:3414 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:3513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:3802 Rx 1 0x1CECFF3D x 8 20 1A 00 04 FF CA FE 00 
11:53:27:3912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:3915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:4011 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:4301 Rx 1 0x1CEBFF3D x 8 01 00 FF 98 0D 00 01 9D 
11:53:27:4412 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:4414 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:4513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:4801 Rx 1 0x1CEBFF3D x 8 02 0D 00 01 AD 0C 00 01 
11:53:27:4912 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:4915 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:4918 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:53:27:4921 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:53:27:5012 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:5302 Rx 1 0x1CEBFF3D x 8 03 BB 0D 00 01 A0 0D 00 
11:53:27:5411 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:5413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:5416 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:53:27:5513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:5802 Rx 1 0x1CEBFF3D x 8 04 01 A9 0C 00 01 FF FF 
11:53:27:5913 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:5916 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:6010 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:6410 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:53:27:6413 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:53:27:6513 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:53:27:6611 Rx 1 0x7CE s 8 20 00 00 00 00 00 00 00 
11:53:27:6614 Rx 1 0x7CE s 8 21 00 00 00 00 00 00 00 
11:53:27:6616 Rx 1 0x7CE s 8 22 00 00 00 00 00 00 00 
11:53:27:6619 Rx 1 0x7CE s 8 23 00 00 00 00 00 00 00 
11:53:27:6622 Rx 1 0x7CE s 8 24 00 00 00 00 00 00 00 
11:53:27:6624 Rx 1 0x7CE s 8 25 00 00 00 00 00 00 00 
11:53:27:6627 Rx 1 0x7CE s 8 26 00 00 00 00 00 00 00 
11:53:27:6629 Rx 1 0x7CE s 8 27 00 00 01 00 00 00 00 
11:53:27:6632 Rx 1 0x7CE s 8 28 00 00 00 00 00 00 00 
11:53:27:6635 Rx 1 0x7CE s 8 29 00 00 00 00 00 00 00 
11:53:27:6637 Rx 1 0x7CE s 8 2A 00 00 00 00 00 00 00 
11:53:27:6640 Rx 1 0x7CE s 8 2B 00 00 00 00 00 00 00 
11:53:27:6643 Rx 1 0x7CE s 8 2C 00 00 00 00 00 00 00 
11:53:27:6645 Rx 1 0x7CE s 8 2D 00 00 00 A0 00 00 00 
11:53:27:6648 Rx 1 0x7CE s 8 2E 0F A0 78 00 00 00 00 
11:53:27:6650 Rx 1 0x7CE s 8 2F 78 00 00 00 00 00 00 
11:53:27:6653 Rx 1 0x7CE s 8 30 01 0F 00 0F 0F A0 00 
11:53:27:6656 Rx 1 0x7CE s 8 31 0F A0 00 00 A0 00 00 
11:53:27:6658 Rx 1 0x7CE s 8 32 00 00 00 00 00 00 00 
11:53:27:6661 Rx 1 0x7CE s 8 33 00 00 00 00 00 0F 00 
11:53:27:6663 Rx 1 0x7CE s 8 34 7F 80 80 00 00 00 00 
11:53:27:6666 Rx 1 0x7CE s 8 35 00 01 00 00 00 00 00 
11:53:27:6668 Rx 1 0x7CE s 8 36 00 00 00 00 0A EC 00 
